,pattern,sup
510,"['could', 'number', 'thanks']",1.5106409244590713e-06
511,"['could', 'number', 'first']",7.85533280718717e-07
512,"['could', 'number', 'line']",7.85533280718717e-07
513,"['could', 'number', 'billing']",9.063845546754427e-07
514,"['could', 'number', 'address']",1.5106409244590713e-06
515,"['could', 'number', 'postcode']",9.668101916538055e-07
516,"['could', 'first']",2.5683073442032662e-05
517,"['could', 'first', 'thanks']",7.85533280718717e-07
518,"['could', 'first', 'line']",1.0272358286321685e-06
519,"['could', 'first', 'billing']",7.85533280718717e-07
520,"['could', 'first', 'address']",1.0272358286321685e-06
521,"['could', 'first', 'amp']",7.85533280718717e-07
522,"['could', 'first', 'postcode']",9.063845546754427e-07
523,"['could', 'first', 'amy']",7.85533280718717e-07
524,"['could', 'line']",2.1830612425727762e-05
525,"['could', 'line', 'thanks']",7.85533280718717e-07
526,"['could', 'line', 'billing']",7.85533280718717e-07
527,"['could', 'line', 'address']",1.0272358286321685e-06
528,"['could', 'line', 'amp']",7.85533280718717e-07
529,"['could', 'line', 'postcode']",9.063845546754427e-07
530,"['could', 'line', 'amy']",7.85533280718717e-07
531,"['could', 'billing']",3.081968813043919e-05
532,"['could', 'billing', 'thanks']",9.668101916538055e-07
533,"['could', 'billing', 'address']",1.3897896505023455e-06
534,"['could', 'billing', 'amp']",7.85533280718717e-07
535,"['could', 'billing', 'postcode']",1.208512739567257e-06
536,"['could', 'billing', 'amy']",7.85533280718717e-07
537,"['could', 'address']",5.393445422826859e-05
538,"['could', 'address', 'look']",9.668101916538055e-07
539,"['could', 'address', 'thanks']",1.6919178353941599e-06
540,"['could', 'address', 'amp']",7.85533280718717e-07
541,"['could', 'address', 'postcode']",1.2689383765456198e-06
542,"['could', 'address', 'amy']",7.85533280718717e-07
543,"['could', 'amp']",1.797815140942286e-05
544,"['could', 'amp', 'postcode']",7.251076437403542e-07
545,"['could', 'amp', 'amy']",7.85533280718717e-07
546,"['could', 'postcode']",3.210384180254083e-05
547,"['could', 'postcode', 'thanks']",1.0272358286321685e-06
548,"['could', 'postcode', 'amy']",7.85533280718717e-07
549,"['could', 'amy']",1.797815140942286e-05
550,"['could', 'us']",0.00010016398642392737
551,"['could', 'us', 'full']",7.251076437403542e-07
552,"['could', 'us', 'name']",1.0272358286321685e-06
553,"['could', 'us', 'thanks']",1.8731947463292484e-06
554,"['could', 'us', 'dm']",2.779579301004691e-06
555,"['could', 'us', 'order']",1.571066561437434e-06
556,"['could', 'us', 'number']",1.4502152874807083e-06
557,"['could', 'us', 'first']",9.063845546754427e-07
558,"['could', 'us', 'line']",9.063845546754427e-07
559,"['could', 'us', 'billing']",9.063845546754427e-07
560,"['could', 'us', 'address']",1.571066561437434e-06
561,"['could', 'us', 'amp']",6.646820067619913e-07
562,"['could', 'us', 'postcode']",1.0272358286321685e-06
563,"['could', 'us', 'amy']",7.251076437403542e-07
564,"['could', 'us', 'look']",1.208512739567257e-06
565,"['could', 'us', 'information']",6.042563697836285e-07
566,"['could', 'look']",3.852461016304899e-05
567,"['could', 'look', 'thanks']",9.668101916538055e-07
568,"['could', 'information']",1.669399773732123e-05
569,"['could', 'year']",2.054645875362613e-05
570,"['could', 'better']",1.4125690393117964e-05
571,"['could', 'next']",2.3114766097829396e-05
572,"['could', 'three']",1.5409844065219595e-05
573,"['could', 'new']",1.9262305081524496e-05
574,"['could', 'full']",2.5683073442032662e-05
575,"['could', 'full', 'name']",1.148087102588894e-06
576,"['could', 'full', 'thanks']",7.251076437403542e-07
577,"['could', 'full', 'address']",9.063845546754427e-07
578,"['could', 'name']",3.467214914674409e-05
579,"['could', 'name', 'look']",7.251076437403542e-07
580,"['could', 'name', 'thanks']",1.0272358286321685e-06
581,"['could', 'name', 'address']",1.208512739567257e-06
582,"['could', 'name', 'postcode']",6.042563697836285e-07
583,"['could', 'details']",1.669399773732123e-05
584,"['could', 'global']",1.2841536721016331e-05
585,"['could', 'assist']",2.1830612425727762e-05
586,"['could', 'see']",1.9262305081524496e-05
587,"['could', 'postal']",1.4125690393117964e-05
588,"['could', 'foa']",1.2841536721016331e-05
589,"['could', 'tell']",1.669399773732123e-05
590,"['could', 'learn']",1.5409844065219595e-05
591,"['could', 'read']",1.4125690393117964e-05
592,"['could', 'industry']",1.4125690393117964e-05
593,"['could', 'clarify']",1.4125690393117964e-05
594,"['could', 'insights']",1.669399773732123e-05
595,"['could', 'fran']",1.669399773732123e-05
596,['help'],0.06332788967519506
597,"['help', 'help']",1.669399773732123e-05
598,"['help', 'please']",3.467214914674409e-05
599,"['help', 'please', 'us']",1.3293640135239826e-06
600,"['help', 'please', 'follow']",8.459589176970799e-07
601,"['help', 'please', 'dm']",1.148087102588894e-06
602,"['help', 'get']",3.338799547464246e-05
603,"['help', 'back']",2.4398919769931028e-05
604,"['help', 'important']",1.4125690393117964e-05
605,"['help', 'important', 'conversations']",6.042563697836285e-07
606,"['help', 'future']",1.669399773732123e-05
607,"['help', 'need']",1.5409844065219595e-05
608,"['help', 'follow']",2.1830612425727762e-05
609,"['help', 'follow', 'us']",9.668101916538055e-07
610,"['help', 'follow', 'dm']",8.459589176970799e-07
611,"['help', 'around']",1.669399773732123e-05
612,"['help', 'thanks']",2.8251380786235928e-05
613,"['help', 'send']",1.4125690393117964e-05
614,"['help', 'dm']",3.081968813043919e-05
615,"['help', 'dm', 'us']",7.85533280718717e-07
616,"['help', 'number']",1.2841536721016331e-05
617,"['help', 'amp']",1.4125690393117964e-05
618,"['help', 'check']",2.4398919769931028e-05
619,"['help', 'check', 'e']",6.646820067619913e-07
620,"['help', 'us']",6.549183727718328e-05
621,"['help', 'us', 'take']",6.042563697836285e-07
622,"['help', 'us', 'dm']",6.646820067619913e-07
623,"['help', 'us', 'us']",7.251076437403542e-07
624,"['help', 'look']",0.00011300552314494371
625,"['help', 'look', 'e']",4.954902232225753e-06
626,"['help', 'question']",4.4945378523557155e-05
627,"['help', 'question', 'e']",1.994046020285974e-06
628,"['help', 'keep']",1.9262305081524496e-05
629,"['help', 'better']",2.1830612425727762e-05
630,"['help', 'account']",1.5409844065219595e-05
631,"['help', 'four']",1.5409844065219595e-05
632,"['help', 'four', 'important']",6.042563697836285e-07
633,"['help', 'four', 'conversations']",6.042563697836285e-07
634,"['help', 'new']",1.669399773732123e-05
635,"['help', 'find']",1.4125690393117964e-05
636,"['help', 'app']",1.2841536721016331e-05
637,"['help', 'employeexperience']",1.2841536721016331e-05
638,"['help', 'conversations']",1.4125690393117964e-05
639,"['help', 'take']",2.054645875362613e-05
640,"['help', 'organizations']",1.5409844065219595e-05
641,"['help', 'leaders']",3.081968813043919e-05
642,"['help', 'best']",1.669399773732123e-05
643,"['help', 'best', 'employeexperience']",6.042563697836285e-07
644,"['help', 'prepare']",1.4125690393117964e-05
645,"['help', 'digital']",1.2841536721016331e-05
646,"['help', 'roles']",1.2841536721016331e-05
647,"['help', 'hayley']",2.3114766097829396e-05
648,"['help', 'assist']",2.8251380786235928e-05
649,"['help', 'assist', 'c']",1.0272358286321685e-06
650,"['help', 'mercedes']",1.2841536721016331e-05
651,"['help', 'covid']",1.797815140942286e-05
652,"['help', 'reach']",1.9262305081524496e-05
653,"['help', 'talent']",1.2841536721016331e-05
654,"['help', 'people']",1.9262305081524496e-05
655,"['help', 'learn']",4.3661224851455523e-05
656,"['help', 'drive']",1.2841536721016331e-05
657,"['help', 'c']",2.5683073442032662e-05
658,"['help', 'answer']",2.8251380786235928e-05
659,"['help', 'answer', 'e']",1.0876614656105312e-06
660,"['help', 'answer', 'question']",9.668101916538055e-07
661,"['help', 'e']",0.0002465575050435135
662,"['help', 'students']",1.797815140942286e-05
663,"['help', 'consumers']",2.054645875362613e-05
664,['little'],0.009707857013246234
665,"['little', 'givealittlelove']",4.7513685867760424e-05
666,"['little', 'givealittlelove', 'robbie']",9.063845546754427e-07
667,"['little', 'together']",1.9262305081524496e-05
668,"['little', 'together', 'big']",7.85533280718717e-07
669,"['little', 'together', 'make']",8.459589176970799e-07
670,"['little', 'together', 'givealittlelove']",7.85533280718717e-07
671,"['little', 'together', 'difference']",8.459589176970799e-07
672,"['little', 'robbie']",1.9262305081524496e-05
673,"['little', 'joy']",1.669399773732123e-05
674,"['little', 'joy', 'robbie']",7.85533280718717e-07
675,"['little', 'joy', 'givealittlelove']",7.85533280718717e-07
676,"['little', 'big']",1.669399773732123e-05
677,"['little', 'big', 'difference']",7.85533280718717e-07
678,"['little', 'big', 'givealittlelove']",7.85533280718717e-07
679,"['little', 'friend']",1.9262305081524496e-05
680,"['little', 'friend', 'brings']",7.85533280718717e-07
681,"['little', 'friend', 'hope']",7.85533280718717e-07
682,"['little', 'friend', 'plenty']",7.85533280718717e-07
683,"['little', 'friend', 'robbie']",9.063845546754427e-07
684,"['little', 'friend', 'givealittlelove']",9.063845546754427e-07
685,"['little', 'friend', 'joy']",7.85533280718717e-07
686,"['little', 'love']",3.980876383515062e-05
687,"['little', 'love', 'make']",7.85533280718717e-07
688,"['little', 'love', 'givealittlelove']",1.0876614656105312e-06
689,"['little', 'love', 'difference']",7.85533280718717e-07
690,"['little', 'love', 'together']",7.85533280718717e-07
691,"['little', 'love', 'big']",7.85533280718717e-07
692,"['little', 'difference']",1.797815140942286e-05
693,"['little', 'difference', 'givealittlelove']",7.85533280718717e-07
694,"['little', 'year']",1.5409844065219595e-05
695,"['little', 'hope']",1.797815140942286e-05
696,"['little', 'hope', 'brings']",7.85533280718717e-07
697,"['little', 'hope', 'plenty']",7.85533280718717e-07
698,"['little', 'hope', 'robbie']",7.85533280718717e-07
699,"['little', 'hope', 'givealittlelove']",7.85533280718717e-07
700,"['little', 'hope', 'joy']",7.85533280718717e-07
701,"['little', 'plenty']",1.669399773732123e-05
702,"['little', 'plenty', 'robbie']",7.85533280718717e-07
703,"['little', 'plenty', 'givealittlelove']",7.85533280718717e-07
704,"['little', 'plenty', 'joy']",7.85533280718717e-07
705,"['little', 'brings']",1.669399773732123e-05
706,"['little', 'brings', 'plenty']",7.85533280718717e-07
707,"['little', 'brings', 'robbie']",7.85533280718717e-07
708,"['little', 'brings', 'givealittlelove']",7.85533280718717e-07
709,"['little', 'brings', 'joy']",7.85533280718717e-07
710,"['little', 'make']",1.797815140942286e-05
711,"['little', 'make', 'big']",7.85533280718717e-07
712,"['little', 'make', 'difference']",8.459589176970799e-07
713,"['little', 'make', 'givealittlelove']",7.85533280718717e-07
714,['one'],0.029667936853565596
715,"['one', 'help']",2.6967227114134293e-05
716,"['one', 'one']",1.2841536721016331e-05
717,"['one', 'please']",1.669399773732123e-05
718,"['one', 'get']",1.5409844065219595e-05
719,"['one', 'thanks']",1.2841536721016331e-05
720,"['one', 'us']",1.669399773732123e-05
721,"['one', 'day']",2.3114766097829396e-05
722,"['one', 'year']",2.3114766097829396e-05
723,"['one', 'online']",1.4125690393117964e-05
724,"['one', 'online', 'business']",6.042563697836285e-07
725,"['one', 'next']",1.4125690393117964e-05
726,"['one', 'new']",2.5683073442032662e-05
727,"['one', 'find']",2.4398919769931028e-05
728,"['one', 'prepare']",1.2841536721016331e-05
729,"['one', 'discover']",1.4125690393117964e-05
730,"['one', 'louisvuitton']",1.9262305081524496e-05
731,"['one', 'world']",1.2841536721016331e-05
732,"['one', 'collection']",2.6967227114134293e-05
733,"['one', 'business']",2.4398919769931028e-05
734,"['one', 'learn']",2.1830612425727762e-05
735,"['one', 'mind']",1.2841536721016331e-05
736,"['one', 'mind', 'find']",6.042563697836285e-07
737,"['one', 'mckinsey']",1.4125690393117964e-05
738,"['one', 'digital']",1.4125690393117964e-05
739,['ever'],0.007711849029214298
740,"['ever', 'amp']",1.797815140942286e-05
741,"['ever', 'mckinsey']",1.2841536721016331e-05
742,['anything'],0.0027218290691344584
743,['else'],0.0033569225185991654
744,['please'],0.05389221556886228
745,"['please', 'thank']",6.549183727718328e-05
746,"['please', 'help']",6.806014462138656e-05
747,"['please', 'help', 'e']",1.2689383765456198e-06
748,"['please', 'help', 'look']",6.646820067619913e-07
749,"['please', 'please']",2.6967227114134293e-05
750,"['please', 'get']",2.5683073442032662e-05
751,"['please', 'touch']",1.2841536721016331e-05
752,"['please', 'sarah']",2.4398919769931028e-05
753,"['please', 'back']",8.989075704711431e-05
754,"['please', 'back', 'e']",3.5651125817234082e-06
755,"['please', 'back', 'help']",1.148087102588894e-06
756,"['please', 'back', 'look']",6.646820067619913e-07
757,"['please', 'back', 'card']",3.625538218701771e-06
758,"['please', 'back', 'assistance']",1.2689383765456198e-06
759,"['please', 'pm']",1.5409844065219595e-05
760,"['please', 'pm', 'est']",6.042563697836285e-07
761,"['please', 'est']",1.2841536721016331e-05
762,"['please', 'important']",2.953553445833756e-05
763,"['please', 'important', 'message']",1.3897896505023455e-06
764,"['please', 'let']",2.8251380786235928e-05
765,"['please', 'let', 'us']",1.0272358286321685e-06
766,"['please', 'let', 'know']",1.208512739567257e-06
767,"['please', 'know']",3.595630281884572e-05
768,"['please', 'follow']",0.00010786890845653717
769,"['please', 'follow', 'us']",4.592348410355576e-06
770,"['please', 'follow', 'within']",1.3897896505023455e-06
771,"['please', 'follow', 'message']",1.5106409244590713e-06
772,"['please', 'follow', 'information']",8.459589176970799e-07
773,"['please', 'follow', 'important']",1.3897896505023455e-06
774,"['please', 'follow', 'next']",1.3897896505023455e-06
775,"['please', 'follow', 'hour']",1.3293640135239826e-06
776,"['please', 'follow', 'assist']",9.063845546754427e-07
777,"['please', 'follow', 'send']",1.148087102588894e-06
778,"['please', 'follow', 'dm']",3.2629843968315937e-06
779,"['please', 'happy']",3.467214914674409e-05
780,"['please', 'happy', 'hayley']",6.646820067619913e-07
781,"['please', 'happy', 'help']",7.85533280718717e-07
782,"['please', 'jessica']",1.669399773732123e-05
783,"['please', 'thanks']",8.989075704711431e-05
784,"['please', 'thanks', 'fran']",8.459589176970799e-07
785,"['please', 'send']",0.0001939072044873466
786,"['please', 'send', 'thank']",1.0876614656105312e-06
787,"['please', 'send', 'message']",2.658728027047965e-06
788,"['please', 'send', 'full']",1.2689383765456198e-06
789,"['please', 'send', 'name']",1.2689383765456198e-06
790,"['please', 'send', 'details']",9.668101916538055e-07
791,"['please', 'send', 'direct']",2.2357485681994255e-06
792,"['please', 'send', 'residence']",1.3293640135239826e-06
793,"['please', 'send', 'thanks']",1.5106409244590713e-06
794,"['please', 'send', 'matter']",1.571066561437434e-06
795,"['please', 'send', 'dm']",5.31745605409593e-06
796,"['please', 'send', 'order']",1.3293640135239826e-06
797,"['please', 'send', 'number']",1.994046020285974e-06
798,"['please', 'send', 'address']",1.7523434723725226e-06
799,"['please', 'send', 'postcode']",6.042563697836285e-07
800,"['please', 'send', 'us']",5.31745605409593e-06
801,"['please', 'send', 'along']",1.6919178353941599e-06
802,"['please', 'send', 'look']",1.3293640135239826e-06
803,"['please', 'send', 'information']",1.5106409244590713e-06
804,"['please', 'send', 'next']",1.933620383307611e-06
805,"['please', 'send', 'detailing']",1.571066561437434e-06
806,"['please', 'send', 'may']",2.4774511161128766e-06
807,"['please', 'send', 'steps']",1.933620383307611e-06
808,"['please', 'send', 'assist']",6.042563697836285e-07
809,"['please', 'send', 'email']",6.042563697836285e-07
810,"['please', 'send', 'vin']",6.042563697836285e-07
811,"['please', 'send', 'country']",1.3897896505023455e-06
812,"['please', 'send', 'advise']",1.994046020285974e-06
813,"['please', 'send', 'contact']",6.042563697836285e-07
814,"['please', 'dm']",0.00022344273894568415
815,"['please', 'dm', 'thank']",8.459589176970799e-07
816,"['please', 'dm', 'help']",9.063845546754427e-07
817,"['please', 'dm', 'sarah']",7.251076437403542e-07
818,"['please', 'dm', 'full']",1.571066561437434e-06
819,"['please', 'dm', 'name']",1.8731947463292484e-06
820,"['please', 'dm', 'details']",1.5106409244590713e-06
821,"['please', 'dm', 'postal']",6.646820067619913e-07
822,"['please', 'dm', 'thanks']",2.356599842156151e-06
823,"['please', 'dm', 'order']",2.296174205177788e-06
824,"['please', 'dm', 'number']",2.719153664026328e-06
825,"['please', 'dm', 'billing']",9.668101916538055e-07
826,"['please', 'dm', 'address']",2.658728027047965e-06
827,"['please', 'dm', 'postcode']",1.0272358286321685e-06
828,"['please', 'dm', 'us']",2.8400049379830537e-06
829,"['please', 'dm', 'look']",2.417025479134514e-06
830,"['please', 'dm', 'information']",1.5106409244590713e-06
831,"['please', 'dm', 'assist']",1.4502152874807083e-06
832,"['please', 'dm', 'fran']",7.251076437403542e-07
